"TOA5","CR300Series","CR300","4600","CR300-RF407.Std.05.01","CPU:MET-02_Arizaro_v2.CR300","62431","DATA_DIARIO"
"TIMESTAMP","RECORD","BattV_Avg","LoggerTemp_C_Avg","VelViento_ms_Min","VelViento_ms_Avg","DirViento_Grad","Sigma_Theta","VelViento_ms_Max","Rafaga_ms_Max","VelViento_KPH_Min","VelViento_KPH_Avg","VelViento_KPH_Max","TempAmb_C_Min","TempAmb_C_Avg","TempAmb_C_Max","HRelativa_Min","HRelativa_Avg","HRelativa_Max","HRelativa","PBar_mbar_Min","PBar_mbar_Avg","PBar_mbar_Max","Precip_mm_Tot","RadNeta_Wm2_Min","RadNeta_Wm2_Avg","RadNeta_Wm2_Max","DT","Q","TCDT","AltNieve_m","RadSolar_Wm2_Min","RadSolar_Wm2_Avg","RadSolar_Wm2_Max","RadSolar_MJ_Tot","TPRocio_C_Avg","TBHumedo_C_Avg","IndiceCalor_C_Avg"
"TS","RN","Volts","Grad_Celsius","m/s","m/s","Grados_Sexag","Deg","m/s","","","","","Grad_Celsius","Grad_Celsius","Grad_Celsius","%","%","%","%","mbar","mbar","mbar","mm","Watts/m^2","Watts/m^2","Watts/m^2","","","","meters","Watts/m^2","Watts/m^2","Watts/m^2","MJ/m^2","Grad_Celsius","Grad_Celsius","Grad_Celsius"
"","","Avg","Avg","Min","WVc","WVc","WVc","Max","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Smp","Min","Avg","Max","Tot","Min","Avg","Max","Smp","Smp","Smp","Smp","Min","Avg","Max","Tot","Avg","Avg","Avg"
"2021-11-23 00:00:00",838,13.36,13.06,0,6.827,288.2,56.59,18.59,17.27,0,24.58,66.93,0.699,8.41,16.42,1.242,7.469,13.71,13.31,596.4896,597.9213,599.4213,0,-136.9,148.6,859,1.627,195,1.645,0.005,"NAN","NAN","NAN","NAN",-25.93,-2.205,8.41
"2021-11-24 00:00:00",839,13.36,13.83,0,7.389,297.4,65.06,21.29,19.74,0,26.6,76.65,4.37,9.33,17.13,9.32,15.01,21.7,18.61,596.7974,598.3599,599.4807,0,"NAN","NAN","NAN",1.633,201,1.646,0.004,0,445.4,1375,76.95657,-16.21,-0.602,9.33
"2021-11-25 00:00:00",840,13.33,12.93,0,8.99,294.4,21.68,17.73,17.27,0,32.38,63.81,2.55,8.31,16.97,7.694,16.11,26.04,20.95,597.5876,598.6276,599.7496,0,-163.7,168.4,875,1.627,225,1.641,0.009,0,453.8,1401,78.41542,-16.43,-1.149,8.31
"2021-11-26 00:00:00",841,13.31,14.15,0,5.619,292.7,70.03,15.79,15.19,0,20.23,56.86,3.57,10.29,19.19,0.944,7.75,22.33,7.416,597.4232,598.7286,599.9435,0,-189.2,120.1,785.3,1.621,188,1.646,0.004,0,460.3,1409,79.53469,-24.08,-1.123,10.29
"2021-11-27 00:00:00",842,13.33,13.58,0,7.341,276.6,64.63,20.36,19.46,0,26.43,73.29,4.399,9.35,18.31,5.619,17.21,34.21,26.84,596.5571,598.1234,599.2205,0,-162.6,158.4,894,1.631,188,1.644,0.006,0,457.5,1413,79.05116,-15.51,-0.361,9.35
"2021-11-28 00:00:00",843,13.35,11.9,4.665,12.81,297.1,17.28,25.59,23.98,16.79,46.11,92.1,2.064,7.382,14.11,10.91,34.17,67.49,16.4,594.7477,596.6089,598.3059,0,-158.1,203.3,1048,1.64,180,1.646,0.004,0,434.2,1381,75.02815,-8.28,0.445,7.382
"2021-11-29 00:00:00",844,13.27,10.01,0,7.356,299.8,57.91,22.92,22.04,0,26.48,82.5,-2.205,5.537,14.4,-0.496,9.92,25.64,15.41,594.5104,596.3177,597.3054,0,-177.5,140.8,801,1.64,188,1.644,0.006,0,466.9,1418,80.68711,-26.23,-3.672,5.537
"2021-11-30 00:00:00",845,13.25,9.18,0,9.39,296.4,24.5,19.09,18.45,0,33.82,68.73,-2.458,4.423,12.73,3.276,16.03,29.72,29.31,594.6108,596.0428,597.1697,0,-172.4,156.5,865,1.643,197,1.645,0.005,0,465.1,1423,80.37098,-20.76,-3.818,4.423
"2021-12-01 00:00:00",846,13.25,8.92,0,10.57,298.6,37.01,24.22,23.57,0,38.06,87.2,-1.831,4.026,11.94,6.544,24.85,43.67,32.38,593.859,596.028,597.2555,0,-162.7,171.4,900,1.646,197,1.647,0.003,0,462.6,1407,79.93748,-15.63,-3.202,4.026
"2021-12-02 00:00:00",847,13.27,9.37,0,10.21,304.4,25.98,21.12,20.34,0,36.75,76.05,-2.266,4.786,12.56,3.672,18.34,45.82,21.35,595.1221,596.4553,598.0846,0,-147.9,180,924,1.64,196,1.645,0.005,0,468,1410,80.86525,-19.79,-3.395,4.786
"2021-12-03 00:00:00",848,13.3,11.07,0,8.71,302.1,54.11,20.66,19.8,0,31.35,74.37,0.355,6.439,15.05,1.828,16.35,28.63,23.68,596.2773,597.3196,598.4332,0,-157.6,157.3,850,1.639,189,1.645,0.005,0,464.1,1414,80.19868,-18.49,-2.452,6.439
"2021-12-04 00:00:00",849,13.34,11.96,0,9.43,302.8,43.22,19.63,18.8,0,33.96,70.65,0.982,7.036,14.42,7.018,14.86,28.87,12.61,595.9341,597.0452,598.5894,0,"NAN","NAN","NAN",1.632,201,1.645,0.005,0,457.5,1374,79.05334,-18.75,-2.18,7.036
"2021-12-05 00:00:00",850,13.37,13.18,"NAN","NAN",293,64.26,"NAN",17.44,"NAN","NAN","NAN",3.014,8.65,17.02,10.18,15.76,22.17,21.11,596.8096,597.9863,599.6499,0,-143.9,155.8,823,1.63,190,1.646,0.004,0,443.1,1373,76.57521,-16.17,-0.948,8.65
"2021-12-06 00:00:00",851,13.36,13.42,0,5.997,311.8,75.21,16.53,16.23,0,21.59,59.5,2.62,8.81,17.13,14.17,30.25,66.47,27.5,597.5844,599.4467,600.8911,0,"NAN","NAN","NAN",1.62,265,1.641,0.009,0,365.3,1552,63.12975,-8.65,0.939,8.81
"2021-12-07 00:00:00",852,13.37,13.02,0,5.733,335,74.19,17.39,17.09,0,20.64,62.61,3.096,8.05,16.83,23.64,42.09,73.22,32.35,597.4517,599.2648,600.3498,0,-119.6,98.6,934,1.627,209,1.645,0.005,0,324.2,1784,56.0302,-4.908,1.774,8.05
"2021-12-08 00:00:00",853,13.33,14.16,0,6.735,304.4,63.83,18.19,16.89,0,24.25,65.49,3.268,9.09,17.52,17.62,35.92,77.85,33.05,597.0129,598.8968,600.0719,0,-148.8,150.7,957,1.63,194,1.645,0.005,0,419.9,1714,72.55518,-6.371,1.755,9.09
"2021-12-09 00:00:00",854,13.32,13.97,0,7.9,299.4,68.78,17.33,16.48,0,28.44,62.38,2.206,9.1,19.1,7.387,21.98,39.54,20.88,596.3691,598.2545,599.8659,0,-178.6,127.3,777.8,1.631,196,1.645,0.005,0,445.9,1436,77.05139,-12.99,-0.052,9.1
"2021-12-10 00:00:00",855,13.33,13.04,0,8.3,300.6,52.72,19.63,18.98,0,29.89,70.65,3.176,8.64,16.08,7.501,19.95,38.06,34.43,595.1783,597.0369,598.5267,0,-157.3,163.3,897,1.634,187,1.647,0.003,0,460.2,1412,79.51749,-13.83,-0.469,8.64
"2021-12-11 00:00:00",856,13.31,10.82,0,9.04,301.8,25.56,20.83,19.09,0,32.54,74.97,-0.514,5.93,12.49,16.89,34.86,54.36,52.73,594.3018,596.0436,597.0029,0,-129.7,202.1,925,1.641,234,1.639,0.011,"NAN","NAN","NAN","NAN",-8.99,-0.642,5.93
"2021-12-12 00:00:00",857,13.22,6.114,1.266,10.76,303.2,20.56,27.82,25.97,4.558,38.75,100.2,-3.067,1.186,7.216,5.856,25.06,53.26,22.88,592.7903,594.9432,596.7589,0,-172.5,213.7,1020,1.656,197,1.647,0.003,"NAN","NAN","NAN","NAN",-18.98,-5.176,1.186
"2021-12-13 00:00:00",858,13.22,6.383,0,10.98,308.1,38.27,23.06,22.45,0,39.52,83,-4.84,1.477,10.02,3.828,29.67,79.1,75.06,593.546,594.8302,596.4783,0,-161.8,169.8,878,1.646,228,1.641,0.009,0,463.9,1418,80.17048,-17.26,-4.588,1.477
"2021-12-14 00:00:00",859,13.25,7.187,1.699,13.2,298.3,19.18,24.92,24.39,6.118,47.52,89.7,-4.394,2.146,10.46,12.22,42.38,78.99,36.78,594.0287,595.5526,597.1959,0,-149.4,191.9,932,1.65,195,1.645,0.005,0,464.6,1414,80.29135,-11.04,-3.102,2.146
"2021-12-15 00:00:00",860,13.25,7.302,0,9.61,309,28.85,20.76,19.44,0,34.61,74.73,-4.02,2.556,10.81,7.122,32.97,75.03,42.64,595.9245,596.9562,598.3646,0,-148.3,184.7,926,1.647,202,1.645,0.005,0,468.7,1419,80.99899,-14.95,-3.721,2.556
"2021-12-16 00:00:00",861,13.29,9.74,0,6.512,296.3,63.26,17.76,17.16,0,23.44,63.93,-1.942,5.22,14.65,4.03,21.23,50.49,16.55,596.1316,597.53,598.6088,0,-158.4,152.8,836,1.635,198,1.644,0.006,"NAN","NAN","NAN","NAN",-17.17,-2.822,5.22
"2021-12-17 00:00:00",862,13.35,11.81,0,6.528,306.7,61.86,18.39,17.65,0,23.5,66.21,1.356,7.263,15.46,8.25,17.84,25.2,21.87,596.3278,597.8662,599.415,0,"NAN","NAN","NAN",1.631,194,1.646,0.004,0,462.6,1428,79.93874,-16,-1.641,7.263
"2021-12-18 00:00:00",863,13.38,13.33,0,6.146,296.4,75.36,17.79,17,0,22.13,64.05,2.893,8.57,16.87,10.48,20.67,32.98,22.79,596.7235,598.6131,599.9529,0,-128.8,144.7,948,1.628,192,1.645,0.005,0,431.7,1682,74.58923,-13.12,-0.412,8.57
"2021-12-19 00:00:00",864,13.35,14.13,0,5.973,297.9,65.63,15.86,14.98,0,21.5,57.1,3.075,9.19,17.49,14.38,25.57,43.69,29.04,596.9948,598.7267,599.7848,0,-131.5,137.3,1011,1.627,197,1.646,0.004,0,412.5,1849,71.2745,-10.01,0.672,9.19
"2021-12-20 00:00:00",865,13.38,13.72,0,3.921,8.2,84.9,16.79,15.64,0,14.12,60.46,2.874,8.5,17.07,16.73,45.37,92.5,69.64,596.5886,598.7732,600.1885,0,-108.6,95.9,835,1.626,255,1.641,0.009,0,298.2,1525,51.53551,-4.318,2.304,8.5
"2021-12-21 00:00:00",866,13.38,11.17,0,2.992,24.07,78.11,13.69,12.34,0,10.77,49.3,2.166,6.491,12.14,33.41,68.38,94.6,71.89,597.8333,599.0532,600.2427,0,"NAN","NAN","NAN",1.618,290,1.634,0.016,0,235.7,1603,40.73748,0.668,3.346,6.491
"2021-12-22 00:00:00",867,13.35,12.34,0,3.58,100.6,78.44,13.23,12.78,0,12.89,47.62,3.52,7.071,15.92,31.28,68.74,93.4,80.4,595.7228,597.8635,599.2005,0,-316.3,89.5,901,1.631,205,1.645,0.005,0,252.3,1788,43.59947,1.001,3.76,7.071
"2021-12-23 00:00:00",868,13.33,10.96,0,4.403,92.6,87.4,14.06,13.78,0,15.85,50.62,2.206,5.811,13.34,45.08,83.5,99.3,93.7,596.4175,598.0372,599.3807,0,"NAN","NAN","NAN",1.63,196,1.643,0.007,0,228.8,2048,39.54255,2.88,4.134,5.811
"2021-12-24 00:00:00",869,13.39,10.3,0,4.874,52.65,92.6,15.26,14.78,0,17.55,54.94,2.125,5.299,12.52,56.69,86.4,99.3,67.39,597.4307,598.7688,599.8033,0,"NAN","NAN","NAN",1.624,196,1.642,0.008,0,253.3,2103,43.77523,2.969,3.971,5.299
"2021-12-25 00:00:00",870,13.37,11.45,0,5.225,341.1,77.03,16.06,15.84,0,18.81,57.82,3.52,6.37,12.66,49.19,80.5,98.7,95.7,596.6773,598.2258,599.587,0,"NAN","NAN","NAN",1.632,216,1.643,0.007,0,265.4,1852,45.86352,2.991,4.435,6.37
"2021-12-26 00:00:00",871,13.33,8.96,0,3.793,113.2,86.5,11.66,11.15,0,13.66,41.98,1.518,3.975,7.761,73.07,93,99.3,87.3,597.9437,599.0531,599.96,0,"NAN","NAN","NAN",1.629,201,1.64,0.01,0,165.3,1397,28.55848,2.897,3.359,3.975
"2021-12-27 00:00:00",872,13.42,9.5,0,4.563,277.4,79.37,16.09,15.41,0,16.43,57.94,2.468,5.15,10.54,57.15,82.2,97.7,81.7,597.9147,599.2907,600.563,0,-145.9,51.56,1153,1.633,193,1.642,0.008,"NAN","NAN","NAN","NAN",2.271,3.535,5.15
"2021-12-28 00:00:00",873,13.33,11.83,0,7.999,298.4,59.02,18.36,17.46,0,28.8,66.09,1.72,7.011,14.36,26.43,54.7,84,41.44,597.4279,598.8379,600.1608,0,-135,167.7,1089,1.631,179,1.643,0.007,0,397.3,1770,68.64913,-2.397,2.249,7.011
"2021-12-29 00:00:00",874,13.35,12.27,0,7.637,0,0,17.63,17.42,0,27.49,63.45,1.639,7.878,15.08,9.27,29.19,55.01,23.71,597.298,598.5193,599.6411,0,"NAN","NAN","NAN",1.624,180,1.642,0.008,0,467.8,1404,80.82897,-10.28,0.022,7.878
"2021-12-30 00:00:00",875,13.34,13.68,0,6.276,293.5,73.74,16.56,16.2,0,22.59,59.62,3.156,9.68,18,4.274,16.59,29.24,19.8,598.0616,599.3293,600.4144,0,-176.1,140.4,873,1.619,180,1.641,0.009,0,455.9,1411,78.77512,-15.19,-0.251,9.68
"2021-12-31 00:00:00",876,13.34,15.51,0,7.592,265.5,77.22,17.46,16.83,0,27.33,62.85,3.884,11.36,19.4,2.314,10.62,30.79,26.01,597.6381,599.3951,600.584,0,"NAN","NAN","NAN",1.617,185,1.644,0.006,0,429.9,1662,74.27882,-19.89,-0.034,11.36
"2022-01-01 00:00:00",877,13.34,13.82,0,5.842,319.9,96.5,18.66,18.19,0,21.03,67.17,3.884,9.71,16.83,11.29,35.61,65.07,31.5,596.1983,598.5444,600.3854,0,-179,69.4,1010,1.626,191,1.643,0.007,0,293,1731,50.62516,-5.969,2.187,9.71
"2022-01-02 00:00:00",878,13.33,12.79,1.633,8.89,294.9,22.56,20.16,19.44,5.878,31.99,72.57,2.692,8.5,15.24,4.974,17.62,38.22,12.15,597.2458,598.3228,599.4391,0,-167.8,173.3,911,1.629,194,1.642,0.008,0,458.9,1463,79.30105,-15.78,-0.842,8.5
"2022-01-03 00:00:00",879,13.3,11.82,1.366,9.4,298.9,28.13,19.36,18.98,4.918,33.84,69.69,1.235,7.415,14.71,8.76,16.16,28.99,24.78,597.7524,598.6536,600.4038,0,-159.1,184.2,914,1.628,188,1.642,0.008,0,472.5,1412,81.65276,-16.98,-1.663,7.415
"2022-01-04 00:00:00",880,13.33,12.5,0,8.41,276.9,67.33,18.76,18.25,0,30.29,67.53,0.88,7.939,15.57,2.012,12.61,29.22,13.67,597.5671,599.1827,600.4501,0,-166.4,145.5,834,1.629,180,1.643,0.007,"NAN","NAN","NAN","NAN",-20.42,-1.895,7.939
"2022-01-05 00:00:00",881,13.34,12.29,0,9.67,282.4,44.57,19.73,18.99,0,34.8,71.01,1.396,7.611,15.28,2.476,11.69,26.43,26.39,595.6849,597.0711,599.0521,0,-183,148.7,878,1.631,188,1.642,0.008,0,477.5,1418,82.50941,-22.08,-2.215,7.611
"2022-01-06 00:00:00",882,13.36,12.18,0,7.616,294.1,65.38,18.03,17.52,0,27.42,64.89,1.386,7.618,15.82,8.13,18.7,30.1,29.58,595.4333,596.7822,597.9387,0,-164.8,146.3,820,1.628,189,1.642,0.008,0,468.9,1391,81.02542,-15.45,-1.329,7.618
"2022-01-07 00:00:00",883,13.34,12.85,0,7.074,294.2,68.85,21.26,19.86,0,25.47,76.53,1.953,8.36,17.13,10.54,23.67,52.22,21.73,595.8706,597.2322,598.304,0,"NAN","NAN","NAN",1.626,179,1.641,0.009,0,463.1,1394,80.01986,-11.98,-0.218,8.36
"2022-01-08 00:00:00",884,13.33,13.64,0,8.5,300.1,62.16,18.63,17.46,0,30.61,67.05,3.116,9.04,17.33,9.79,17.63,33.57,32.97,596.882,597.9498,599.1736,0,-165.1,153.4,881,1.629,190,1.643,0.007,0,465.1,1391,80.36304,-14.85,-0.506,9.04
"2022-01-09 00:00:00",885,13.36,12.54,0,9.4,289.9,56.61,20.43,20,0,33.82,73.53,2.913,7.802,15.56,13.38,31.31,62.92,60.5,596.7946,598.1743,599.0627,0,-147.9,172.4,920,1.631,221,1.64,0.01,0,457.5,1403,79.05154,-9.12,0.27,7.802
"2022-01-10 00:00:00",886,13.29,12.25,0,8.43,299.3,66.03,19.93,19.19,0,30.33,71.73,1.316,7.001,16.6,22.44,49.35,76.8,74.91,596.1643,598.2161,599.5584,0,-132,169.8,976,1.628,189,1.64,0.01,"NAN","NAN","NAN","NAN",-3.681,1.661,7.001
"2022-01-11 00:00:00",887,13.44,8.65,0,3.797,311.1,94.7,14.66,14.19,0,13.67,52.78,1.6,4.084,9.43,62.54,90.1,99.3,98,597.9497,599.2623,600.3269,0,-149.8,51.36,1171,1.631,193,1.639,0.011,"NAN","NAN","NAN","NAN",2.544,3.219,4.084
"2022-01-12 00:00:00",888,13.29,8.99,0,3.407,134.8,87.4,14.09,13.46,0,12.26,50.74,0.446,3.877,10.08,55.85,90.1,99.3,98.2,598.3308,599.7167,601.843,0,"NAN","NAN","NAN",1.634,170,1.64,0.01,0,206.5,2021,35.68805,2.256,2.947,3.877
"2022-01-13 00:00:00",889,13.16,9.25,0,3.542,86.1,76.39,18.83,18.08,0,12.75,67.77,1.164,4.18,11.91,48.97,87.1,99.3,84.9,598.9692,600.7299,601.8378,0,"NAN","NAN","NAN",1.628,179,1.639,0.011,0,213.3,1859,36.86438,1.977,2.935,4.18
"2022-01-14 00:00:00",890,13.33,11.34,0,4.192,105.7,84.2,16.86,16.53,0,15.09,60.7,1.983,6.046,14.77,30.49,78.5,99.1,81.7,597.5527,600.0446,601.7879,0,"NAN","NAN","NAN",1.626,183,1.638,0.012,"NAN","NAN","NAN","NAN",1.961,3.757,6.046
"2022-01-15 00:00:00",891,13.34,10.74,0,5.723,241.1,87.8,22.52,21.83,0,20.6,81.1,0.527,5.832,13.18,26.24,69.35,96.6,86.3,595.9706,598.6707,600.2885,0,-232.3,171.2,1049,1.604,187,1.608,0.042,0,384.6,1751,66.45045,0.156,2.778,5.832
"2022-01-16 00:00:00",892,13.23,8.22,0,6.759,272.7,80.1,17.99,17.56,0,24.33,64.77,0.546,3.669,9.97,54,83.7,99.1,84.9,596.9505,598.2781,600.368,0,-150.5,174,1205,1.633,185,1.64,0.01,0,315.6,1734,54.53275,1.015,2.214,3.669
"2022-01-17 00:00:00",893,13.34,10.31,0,8.35,281.2,51,18.26,17.39,0,30.07,65.73,1.032,5.557,12.42,38.66,66.71,87.9,79.52,596.9094,598.2135,599.1702,0,-124.6,144.7,1214,1.629,190,1.638,0.012,0,353.4,1768,61.07455,-0.472,2.332,5.557
"2022-01-18 00:00:00",894,13.35,10.52,0,7.661,292.6,45.24,16.69,15.98,0,27.58,60.1,1.296,6.046,13.48,20.27,51.09,87.5,56.24,595.95,597.5617,598.933,0,-130.4,173.2,1058,1.632,191,1.639,0.011,0,416.8,1485,72.01535,-4.295,1.058,6.046
"2022-01-19 00:00:00",895,13.31,10.69,0,8.69,299.2,54.5,21.42,20.81,0,31.3,77.13,0.486,5.923,13.12,15.52,44.5,77.87,44.2,596.4145,597.7941,599.4833,0,-130.2,178.7,900,1.629,192,1.637,0.013,0,443.8,1401,76.68504,-6.121,0.269,5.923
"2022-01-20 00:00:00",896,13.3,11.07,0,7.756,291.7,34.86,17.39,16.18,0,27.92,62.61,0.568,6.42,13.84,13.45,33.59,66.84,38.2,598.1561,599.3734,600.2288,0,-147.9,181.7,910,1.625,192,1.638,0.012,0,457.7,1411,79.09768,-9.47,-0.528,6.42
"2022-01-21 00:00:00",897,13.37,13.25,0,6.735,296.7,61.18,16.63,16.02,0,24.24,59.86,2.468,8.83,16.44,11.81,29.46,44.25,22.56,597.2631,599.0591,600.3314,0,-134.8,171,885,1.618,187,1.638,0.012,0,456.4,1544,78.85943,-8.68,0.841,8.83
"2022-01-22 00:00:00",898,13.34,14.54,0,7.711,299.6,58.16,16.79,15.64,0,27.76,60.46,4.004,9.72,17.53,15.3,28.34,49.91,48.06,595.4532,597.6372,599.423,0,-130,165.5,1001,1.623,179,1.64,0.01,0,447.3,1608,77.29127,-8.36,1.353,9.72
"2022-01-23 00:00:00",899,13.34,13.67,0,8.43,293.5,52.55,17.53,16.75,0,30.36,63.09,3.46,8.99,16.22,9.17,28.31,56.06,43.86,595.5463,597.0764,598.0477,0,-134.8,166.5,879,1.624,187,1.639,0.011,0,453.2,1369,78.30705,-10.04,0.675,8.99
"2022-01-24 00:00:00",900,13.35,13.4,"NAN","NAN",0,0,"NAN",18.14,"NAN","NAN","NAN",3.176,8.47,16.18,18.61,30.86,45.07,34.03,595.8907,597.5498,598.6113,0,-124,149.5,1045,1.624,190,1.639,0.011,0,405.2,1728,70.02414,-8.08,0.819,8.47
"2022-01-25 00:00:00",901,13.37,12.3,0,5.892,295.3,83,17.53,17.08,0,21.21,63.09,3.794,7.54,14.82,23.97,41.73,63.7,41.89,595.7062,597.4901,598.58,0,"NAN","NAN","NAN",1.62,187,1.637,0.013,0,285.3,1777,49.2925,-5.052,1.462,7.54
"2022-01-26 00:00:00",902,13.34,13.27,0,7.23,292.1,61.09,18.53,18.05,0,26.03,66.69,3.622,8.4,18.27,17.6,33.74,61.52,21.41,595.6532,597.4608,598.4699,0,-131.7,165.8,1193,1.623,192,1.639,0.011,0,416.7,1784,71.99909,-7.551,1.052,8.4
"2022-01-27 00:00:00",903,13.33,13.59,0,7.687,290.4,63.35,17.59,17.34,0,27.67,63.33,2.994,8.94,16.4,12.43,18.26,27.14,26.53,596.8278,598.2078,599.2776,0,-128.8,155.9,833,1.621,190,1.638,0.012,"NAN","NAN","NAN","NAN",-14.13,-0.41,8.94
"2022-01-28 00:00:00",904,13.35,13.23,0,6.904,299.2,75.32,19.06,18.3,0,24.85,68.61,3.379,8.36,16.52,17.26,29.44,51.76,29.33,596.6516,598.3476,599.5176,0,-130,140.9,915,1.624,190,1.639,0.011,0,418.5,1684,72.32262,-8.92,0.628,8.36
"2022-01-29 00:00:00",905,13.36,12.31,0,8.81,305.3,39.98,20.19,19.26,0,31.7,72.69,2.833,7.662,15.05,12.72,25.65,35.76,31.61,595.946,597.3729,598.8328,0,-162.9,162.5,882,1.63,187,1.639,0.011,0,441.8,1369,76.34981,-11.36,-0.429,7.662
"2022-01-30 00:00:00",906,13.28,11.21,0,8.76,300.3,58.57,19.69,19.26,0,31.53,70.89,0.892,6.484,15.23,10.93,24.74,38.95,38.04,595.2129,596.816,597.8948,0,-167,150.5,884,1.631,192,1.639,0.011,0,456.9,1388,78.95724,-13,-1.412,6.484
"2022-01-31 00:00:00",907,13.31,11.04,0,9.01,290.9,58.81,20.26,19.52,0,32.43,72.93,0.81,6.248,14.39,10.56,28.8,55.97,55.46,594.9016,596.3051,597.3439,0,-162.2,154,867,1.634,184,1.639,0.011,0,449.4,1386,77.65652,-11.56,-1.146,6.248
"2022-02-01 00:00:00",908,13.33,10.08,0,5.908,270.1,89,17.59,17.14,0,21.27,63.33,0.73,5.512,13.81,19.65,39.11,60.08,58.41,595.0013,596.3881,597.5419,0,-161.1,124.5,992,1.628,191,1.637,0.013,0,374.4,1717,64.69904,-7.654,-0.43,5.512
"2022-02-02 00:00:00",909,13.23,9.32,0,5.747,333.7,74.79,16.09,15.43,0,20.69,57.94,-0.707,4.01,11.41,13.83,61.5,99,52.29,595.5861,596.7919,597.7941,0,"NAN","NAN","NAN",1.638,193,1.64,0.01,0,421,1539,72.74722,-4.427,0.177,4.01
"2022-02-03 00:00:00",910,13.28,9.06,0,7.428,300.9,45.69,16.66,16.46,0,26.74,59.98,-1.335,4.398,12.12,7.748,29.55,61.18,42.42,595.9273,597.0215,598.3408,0,-156,162.1,887,1.633,187,1.637,0.013,0,448,1381,77.41387,-13.11,-2.443,4.398
"2022-02-04 00:00:00",911,13.27,9.31,0,9.47,294.1,43.04,21.56,20.33,0,34.1,77.61,-0.768,4.473,12.3,11.73,31.16,50.78,31.21,595.579,596.8756,598.2948,0,-168.1,167.3,925,1.634,191,1.638,0.012,0,449.9,1406,77.7419,-11.98,-2.189,4.473
"2022-02-05 00:00:00",912,13.27,7.791,0,10.92,303,25.68,19.99,19.1,0,39.31,71.97,-2.368,2.938,9.8,11.41,27.04,45.01,20.53,595.866,596.9515,598.1434,0,-152.9,179.6,967,1.64,183,1.638,0.012,"NAN","NAN","NAN","NAN",-15.1,-3.677,2.938
"2022-02-06 00:00:00",913,13.25,8.88,0,8.1,309.1,66.41,17.26,16.95,0,29.16,62.14,-3.158,3.901,13.24,3.872,15.86,26.73,20.83,596.1772,597.454,598.5848,0,-169.3,122.6,724.1,1.634,192,1.64,0.01,0,457.3,1404,79.01431,-20.72,-4.184,3.901
"2022-02-07 00:00:00",914,13.31,10.68,0,7.098,294.9,68.15,16.79,16.63,0,25.55,60.46,0.446,6.085,14.83,7.841,15.64,24.04,22.1,596.9589,597.8687,598.9765,0,"NAN","NAN","NAN",1.627,187,1.64,0.01,0,450.5,1379,77.8533,-18.68,-2.676,6.085
"2022-02-08 00:00:00",915,13.37,11.56,0,7.262,302.5,53.9,17.66,17.37,0,26.14,63.57,1.7,7.094,14.69,10.37,20.18,31.07,31.01,597.0156,598.4476,599.5913,0,-156.7,149.3,891,1.628,178,1.64,0.01,"NAN","NAN","NAN","NAN",-14.64,-1.444,7.094
"2022-02-09 00:00:00",916,13.31,10.97,0,8.25,292.5,51.73,18.33,17.99,0,29.71,65.97,0.892,6.051,14.35,10.76,24.99,35.12,32.54,596.0443,597.596,598.9073,0,-165.4,141.1,823,1.633,187,1.639,0.011,0,441.9,1376,76.35835,-13.18,-1.675,6.051
"2022-02-10 00:00:00",917,13.28,9.83,0,6.494,308.6,62.74,18.99,17.98,0,23.38,68.37,-0.546,4.976,12.43,12.48,29.18,51.67,41.02,594.6635,596.6064,597.8071,0,-150,132.2,1062,1.634,183,1.64,0.01,"NAN","NAN","NAN","NAN",-12.27,-1.96,4.976
"2022-02-11 00:00:00",918,13.28,9.54,0,9.02,297.1,51.83,22.52,21.8,0,32.48,81.1,-0.342,4.72,12.04,11.11,30.03,53.72,53.27,593.6048,595.1232,596.349,0,-161.9,155,894,1.64,183,1.639,0.011,0,439.7,1354,75.97761,-12.1,-2.084,4.72
"2022-02-12 00:00:00",919,13.24,8.05,0,9.05,305.1,49.75,19.29,18.28,0,32.57,69.45,-2.854,3.362,11.26,6.866,30.61,58.72,29.36,594.3607,595.7452,596.6659,0,-172.7,154,882,1.634,191,1.638,0.012,0,446,1397,77.07323,-13.89,-3.155,3.362
"2022-02-13 00:00:00",920,13.27,9.2,0,6.967,306.9,49.03,20.26,19.6,0,25.08,72.93,-1.882,4.835,12.82,3.598,14.52,35.99,10.94,596.0424,597.3964,599.2251,0,-167.5,150.7,895,1.635,191,1.639,0.011,0,448.8,1393,77.55855,-21.57,-3.712,4.835
"2022-02-14 00:00:00",921,13.28,10.96,0.033,6.847,266.6,23.84,18.03,16.61,0.12,24.65,64.89,0.385,6.387,14.96,7.124,12.03,26.18,21.9,596.7127,598.2274,599.3397,0,-134.7,164.1,887,1.631,192,1.638,0.012,0,441.4,1377,76.26541,-21.73,-2.888,6.387
"2022-02-15 00:00:00",922,13.35,12.49,0,7.065,260.4,75.3,16.96,16.07,0,25.43,61.06,0.669,7.689,16.15,8.73,15.61,30.26,29.71,597.1278,598.6139,599.8303,0,-128.4,131.4,1080,1.624,191,1.639,0.011,0,430.6,1902,74.4025,-17.36,-1.617,7.689
